energy,tempo,danceability,playlist_genre,loudness,liveness,valence,track_artist,time_signature,speechiness,track_popularity,track_href,uri,track_album_name,playlist_name,analysis_url,track_id,track_name,track_album_release_date,instrumentalness,track_album_id,mode,key,duration_ms,acousticness,id,playlist_subgenre,type,playlist_id
0.5113265006728114,0.3471253187681987,0.7247924080664293,pop,0.744848457875295,0.10333692142088267,0.4274809160305344,Billie Eilish,4,0.015276430649854511,97,https://api.spotify.com/v1/tracks/6dOtVTDdiauQNBQEDOtlAB,spotify:track:6dOtVTDdiauQNBQEDOtlAB,HIT ME HARD AND SOFT,Global Top 50,https://api.spotify.com/v1/audio-analysis/6dOtVTDdiauQNBQEDOtlAB,6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,2024-05-17,0.06261585993820803,7aJuG4TFXa2hmE4z1yxc3n,1,2,210373,0.2009943449495355,6dOtVTDdiauQNBQEDOtlAB,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.815862159673813,0.3693845357675067,0.49584816132858833,pop,0.8784102541279096,0.14854682454251883,0.3575063613231553,Gracie Abrams,4,0.016488845780795347,93,https://api.spotify.com/v1/tracks/7ne4VBA60CxGM75vw0EYad,spotify:track:7ne4VBA60CxGM75vw0EYad,The Secret of Us (Deluxe),Global Top 50,https://api.spotify.com/v1/audio-analysis/7ne4VBA60CxGM75vw0EYad,7ne4VBA60CxGM75vw0EYad,That’s So True,2024-10-18,0.0,0hBRqPYPXhr1RkTDG3n4Mk,1,1,166300,0.21506488478690217,7ne4VBA60CxGM75vw0EYad,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.7632513481520452,0.4160603056433663,0.6215895610913404,pop,0.887889981752637,0.18514531754574814,0.8515691263782867,Jimin,4,0.010669253152279345,92,https://api.spotify.com/v1/tracks/7tI8dRuH2Yc6RuoTjxo4dU,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,MUSE,Global Top 50,https://api.spotify.com/v1/audio-analysis/7tI8dRuH2Yc6RuoTjxo4dU,7tI8dRuH2Yc6RuoTjxo4dU,Who,2024-07-19,0.0,15XcLhiVMlSOipUddTNDnr,0,0,170888,0.0028911944250109073,7tI8dRuH2Yc6RuoTjxo4dU,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.7177227612582078,0.6086430606735129,0.4163701067615657,pop,0.8772753571587522,0.14101184068891282,0.29919423240033927,Jin,4,0.01091173617846751,71,https://api.spotify.com/v1/tracks/50zAEIE4B1QqhPjRMK2Xmh,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Happy - :') (Remixes),Global Top 50,https://api.spotify.com/v1/audio-analysis/50zAEIE4B1QqhPjRMK2Xmh,50zAEIE4B1QqhPjRMK2Xmh,Running Wild,2024-11-19,0.0,3nRmQ70bczWCLWyj1aRbt6,1,8,151647,0.00016251473512158502,50zAEIE4B1QqhPjRMK2Xmh,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.4162223413834619,0.2845251678793888,0.42467378410438905,pop,0.7390404557390182,0.18514531754574814,0.2525445292620866,Gigi Perez,4,0.0026673132880698364,93,https://api.spotify.com/v1/tracks/2262bWmqomIaJXwCRHr13j,spotify:track:2262bWmqomIaJXwCRHr13j,Sailor Song,Global Top 50,https://api.spotify.com/v1/audio-analysis/2262bWmqomIaJXwCRHr13j,2262bWmqomIaJXwCRHr13j,Sailor Song,2024-07-26,6.920700308959835e-05,68CN2LzY8MoxO2udy2C22e,1,11,211979,0.6854229307788737,2262bWmqomIaJXwCRHr13j,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.9160250508402554,0.3969186260389194,0.6381969157769869,pop,0.8802572433130091,0.29709364908503766,0.7275233248515691,Sabrina Carpenter,4,0.04946653734238604,93,https://api.spotify.com/v1/tracks/5G2f63n7IPVPPjfNIGih7Q,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Short n' Sweet,Global Top 50,https://api.spotify.com/v1/audio-analysis/5G2f63n7IPVPPjfNIGih7Q,5G2f63n7IPVPPjfNIGih7Q,Taste,2024-08-23,0.0,3iPSVi54hsacKKl1xIR2eH,1,3,157280,0.1014955275281569,5G2f63n7IPVPPjfNIGih7Q,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.6570179787330912,0.3949483424053672,0.6619217081850532,pop,0.8161244381147359,0.06210979547900969,0.46246819338422396,"Oscar Maydon, Fuerza Regida",3,0.06692531522793405,93,https://api.spotify.com/v1/tracks/1cOboCuWYI2osTOfolMRS6,spotify:track:1cOboCuWYI2osTOfolMRS6,Tu Boda,Global Top 50,https://api.spotify.com/v1/audio-analysis/1cOboCuWYI2osTOfolMRS6,1cOboCuWYI2osTOfolMRS6,Tu Boda,2024-09-26,1.400617919670443e-05,60cQzWfmdg4hyDXrpW6kOA,1,6,225881,0.49848575865385936,1cOboCuWYI2osTOfolMRS6,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.2482724430639727,0.616000448925385,0.39264531435349936,pop,0.7041034313943656,0.1603875134553283,0.09669211195928754,Billie Eilish,4,0.024127061105722603,93,https://api.spotify.com/v1/tracks/3QaPy1KgI7nu9FJEQUgn6h,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,HIT ME HARD AND SOFT,Global Top 50,https://api.spotify.com/v1/audio-analysis/3QaPy1KgI7nu9FJEQUgn6h,3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,2024-05-17,0.0002790937178166838,7aJuG4TFXa2hmE4z1yxc3n,0,6,261467,0.6150702315920403,3QaPy1KgI7nu9FJEQUgn6h,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.7834862756604175,0.34079671785663074,0.6678529062870698,pop,0.8536427967421781,0.19806243272335844,0.7137404580152672,Sabrina Carpenter,4,0.007395732298739091,88,https://api.spotify.com/v1/tracks/2HRqTpkrJO5ggZyyK6NPWz,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Short n' Sweet,Global Top 50,https://api.spotify.com/v1/audio-analysis/2HRqTpkrJO5ggZyyK6NPWz,2HRqTpkrJO5ggZyyK6NPWz,Espresso,2024-08-23,5.520082389289393e-06,3iPSVi54hsacKKl1xIR2eH,1,0,175459,0.13164668432251406,2HRqTpkrJO5ggZyyK6NPWz,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.7288519713878124,0.44062026524008163,0.7508896797153024,pop,0.8491254617472963,0.0968783638320775,0.5674300254452926,"The Weeknd, Playboi Carti",4,0.03334141610087295,92,https://api.spotify.com/v1/tracks/1Es7AUAhQvapIcoh3qMKDL,spotify:track:1Es7AUAhQvapIcoh3qMKDL,Timeless,Global Top 50,https://api.spotify.com/v1/audio-analysis/1Es7AUAhQvapIcoh3qMKDL,1Es7AUAhQvapIcoh3qMKDL,Timeless (with Playboi Carti),2024-09-27,2.636457260556128e-06,2IRxVVqbSbqHJo8Zx50LYn,0,11,256000,0.05868088488016975,1Es7AUAhQvapIcoh3qMKDL,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.5872074788292071,0.4202876863507979,0.6690391459074732,pop,0.8385553429169078,0.07222820236813778,0.7953774385072095,Chappell Roan,4,0.015033947623666347,94,https://api.spotify.com/v1/tracks/0WbMK4wrZ1wFSty9F7FCgu,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Global Top 50,https://api.spotify.com/v1/audio-analysis/0WbMK4wrZ1wFSty9F7FCgu,0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",2024-04-05,0.0,1WAjjRMfZjEXtB0lQrAw6Q,0,11,218424,0.05043956868971213,0WbMK4wrZ1wFSty9F7FCgu,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.5679842976962535,0.34731237101189033,0.826809015421115,pop,0.8467221505184922,0.1270182992465016,0.3267599660729432,"Rauw Alejandro, Bad Bunny",4,0.2192046556741028,82,https://api.spotify.com/v1/tracks/0l0vcZMU7AOeQmUIREoI2U,spotify:track:0l0vcZMU7AOeQmUIREoI2U,Cosa Nuestra,Global Top 50,https://api.spotify.com/v1/audio-analysis/0l0vcZMU7AOeQmUIREoI2U,0l0vcZMU7AOeQmUIREoI2U,Qué Pasaría...,2024-11-15,1.3079299691040166e-05,0aX0UXrHG2ceYIxTQcqJdA,0,4,182857,0.5306469925678403,0l0vcZMU7AOeQmUIREoI2U,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.6327360657230445,0.6295430313686614,0.23724792408066428,pop,0.8051092616493837,0.05360602798708289,0.3341815097540288,Mariah Carey,4,0.018428709990300676,87,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Merry Christmas,Global Top 50,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,1994-10-28,0.0,61ulfFSmmxMhc2wCdmdMkN,1,7,241107,0.16481295679630692,0bYg9bo50gSsH3LtXe2SQn,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.6033954208359048,0.36429671473909336,0.7081850533807829,pop,0.788085807112021,0.14531754574811623,0.9544105173876167,Wham!,4,0.005577109602327837,72,https://api.spotify.com/v1/tracks/06qMRF18gwbOYYbnP2du6i,spotify:track:06qMRF18gwbOYYbnP2du6i,The Singles: Echoes from the Edge of Heaven,Global Top 50,https://api.spotify.com/v1/audio-analysis/06qMRF18gwbOYYbnP2du6i,06qMRF18gwbOYYbnP2du6i,Last Christmas - Single Version,2023-07-07,3.820803295571576e-06,2wyHNTisH8PtZG8OG58xr6,1,2,265960,0.21305480766727836,06qMRF18gwbOYYbnP2du6i,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.4749036311577413,0.3474433075824745,0.39857651245551595,pop,0.8445191152254218,0.12809472551130247,0.19529262086513996,Benson Boone,3,0.04498060135790495,89,https://api.spotify.com/v1/tracks/3xkHsmpQCBMytMJNiDf3Ii,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Fireworks & Rollerblades,Global Top 50,https://api.spotify.com/v1/audio-analysis/3xkHsmpQCBMytMJNiDf3Ii,3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,2024-04-05,0.0,168CdR21lfn0TTyw1Pkdcm,1,10,180304,0.15174745551875216,3xkHsmpQCBMytMJNiDf3Ii,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.6742176671152076,0.49083755759650344,0.9347568208778173,pop,0.8199741866571721,0.0503767491926803,0.7974978795589484,KAROL G,4,0.028734238603297768,93,https://api.spotify.com/v1/tracks/6WatFBLVB0x077xWeoVc2k,spotify:track:6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,Global Top 50,https://api.spotify.com/v1/audio-analysis/6WatFBLVB0x077xWeoVc2k,6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,2024-06-21,0.0006117404737384141,5ylbxH7EqpsmHZCRuiYewS,1,11,195824,0.4482338306632641,6WatFBLVB0x077xWeoVc2k,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.880613927700604,0.8405504324024369,0.39145907473309605,pop,0.8967688815701634,0.10764262648008611,0.8176420695504666,Linkin Park,4,0.012609117361784675,79,https://api.spotify.com/v1/tracks/1EDPVGbyPKJPeGqATwXZvN,spotify:track:1EDPVGbyPKJPeGqATwXZvN,From Zero,Global Top 50,https://api.spotify.com/v1/audio-analysis/1EDPVGbyPKJPeGqATwXZvN,1EDPVGbyPKJPeGqATwXZvN,The Emptiness Machine,2024-11-15,0.0,4R6FV9NSzhPihHR0h4pI93,1,7,190428,0.015665234520220218,1EDPVGbyPKJPeGqATwXZvN,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.5912544643308815,0.3598261661148627,0.6393831553973902,pop,0.8357514798166363,0.08934337997847147,0.6215012722646311,Sabrina Carpenter,4,0.03625121241513095,87,https://api.spotify.com/v1/tracks/2tHwzyyOLoWSFqYNjeVMzj,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Short n' Sweet,Global Top 50,https://api.spotify.com/v1/audio-analysis/2tHwzyyOLoWSFqYNjeVMzj,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2024-08-23,0.0,3iPSVi54hsacKKl1xIR2eH,1,9,186365,0.2582815428588141,2tHwzyyOLoWSFqYNjeVMzj,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.40914011675553175,0.4154742086131324,0.4673784104389086,pop,0.8041301348524634,0.12055974165769646,0.3214588634435963,Gracie Abrams,3,0.011881668283220181,90,https://api.spotify.com/v1/tracks/51rfRCiUSvxXlCSCfIztBy,spotify:track:51rfRCiUSvxXlCSCfIztBy,The Secret of Us,Global Top 50,https://api.spotify.com/v1/audio-analysis/51rfRCiUSvxXlCSCfIztBy,51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",2024-06-21,0.0,56bdWeO40o3WfAD2Lja4dl,1,10,157147,0.6592919282237641,51rfRCiUSvxXlCSCfIztBy,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.3717055008650431,0.778087453159001,0.3701067615658362,pop,0.7594686011838534,0.6641550053821313,0.06891433418150976,Lord Huron,3,0.02667313288069835,88,https://api.spotify.com/v1/tracks/3hRV0jL3vUpRrcy398teAU,spotify:track:3hRV0jL3vUpRrcy398teAU,Strange Trails,Global Top 50,https://api.spotify.com/v1/audio-analysis/3hRV0jL3vUpRrcy398teAU,3hRV0jL3vUpRrcy398teAU,The Night We Met,2015-04-06,0.2801235839340886,4sD1qg4jwTZR4mvR4Iflk5,1,9,208212,0.9728639588850785,3hRV0jL3vUpRrcy398teAU,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.6327360657230445,0.6644095695927874,0.6536180308422301,pop,0.8604744314388714,0.07351991388589882,0.46140797285835455,"Rauw Alejandro, Romeo Santos",4,0.19131910766246363,78,https://api.spotify.com/v1/tracks/1YYfyJ2yCvGFCxwjsIqEK9,spotify:track:1YYfyJ2yCvGFCxwjsIqEK9,Cosa Nuestra,Global Top 50,https://api.spotify.com/v1/audio-analysis/1YYfyJ2yCvGFCxwjsIqEK9,1YYfyJ2yCvGFCxwjsIqEK9,Khé?,2024-11-15,0.0,0aX0UXrHG2ceYIxTQcqJdA,1,7,206066,0.3276292034858355,1YYfyJ2yCvGFCxwjsIqEK9,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.8148504132983944,0.4660593703821478,0.564650059311981,pop,0.9086519204236949,0.0861141011840689,0.3850720949957591,The Neighbourhood,4,0.012609117361784675,90,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,I Love You.,Global Top 50,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,2013-04-22,0.018228630278063852,4xkM0BwLM9H2IUcbYzpcBI,1,10,240400,0.0497360416978438,2QjOHCTQ1Jl3zawyYOpxh6,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.4202693268851364,0.11362176789310596,0.3890865954922894,pop,0.7632293381992968,0.0822389666307858,0.47094995759117897,Arctic Monkeys,4,0.0029097963142580077,90,https://api.spotify.com/v1/tracks/5XeFesFbtLpXzIVDNQP22n,spotify:track:5XeFesFbtLpXzIVDNQP22n,AM,Global Top 50,https://api.spotify.com/v1/audio-analysis/5XeFesFbtLpXzIVDNQP22n,5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,2013-09-09,0.02265705458290422,78bpIziExqiI9qztvNFlQu,0,0,183956,0.13667187712157358,5XeFesFbtLpXzIVDNQP22n,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.6094658990884165,0.6896927978651104,0.5041518386714117,pop,0.8730695625083449,0.08934337997847147,0.2196776929601357,Teddy Swims,3,0.012730358874878764,89,https://api.spotify.com/v1/tracks/17phhZDn6oGtzMe56NuWvj,spotify:track:17phhZDn6oGtzMe56NuWvj,I've Tried Everything But Therapy (Part 1),Global Top 50,https://api.spotify.com/v1/audio-analysis/17phhZDn6oGtzMe56NuWvj,17phhZDn6oGtzMe56NuWvj,Lose Control,2023-09-15,1.956745623069001e-05,7nacKlk586eLRBSIsrk9DB,1,9,210689,0.1999893063897236,17phhZDn6oGtzMe56NuWvj,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.5639373121945791,0.1823946428237408,0.5005931198102017,pop,0.7659664426543238,0.09472551130247578,0.6204410517387617,"Tyler, The Creator, Kali Uchis",4,0.08814258001939865,90,https://api.spotify.com/v1/tracks/7KA4W4McWYRpgf0fWsJZWB,spotify:track:7KA4W4McWYRpgf0fWsJZWB,Flower Boy,Global Top 50,https://api.spotify.com/v1/audio-analysis/7KA4W4McWYRpgf0fWsJZWB,7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),2017-07-21,7.713697219361483e-06,2nkto6YNI4rUYTLqEwWJ3o,1,6,180387,0.3728559386773712,7KA4W4McWYRpgf0fWsJZWB,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.6671354424872773,0.7735670239364525,0.3475682087781732,pop,0.8103609417419556,0.22927879440258342,0.2652671755725191,Coldplay,4,0.005940834141610091,89,https://api.spotify.com/v1/tracks/3AJwUDP919kvQ9QcozQPxg,spotify:track:3AJwUDP919kvQ9QcozQPxg,Parachutes,Global Top 50,https://api.spotify.com/v1/audio-analysis/3AJwUDP919kvQ9QcozQPxg,3AJwUDP919kvQ9QcozQPxg,Yellow,2000-07-10,0.00012461380020597324,6ZG5lRT77aJ3btmArcykra,1,11,266773,0.002388675145104955,3AJwUDP919kvQ9QcozQPxg,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.8199091451754875,0.191946777401595,0.43772241992882555,pop,0.8824825314878277,0.45532831001076424,0.6670907548770145,"Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne",4,0.5307953443258973,88,https://api.spotify.com/v1/tracks/3tFed7YsjGnIfxeLEQwx3R,spotify:track:3tFed7YsjGnIfxeLEQwx3R,CHROMAKOPIA,Global Top 50,https://api.spotify.com/v1/audio-analysis/3tFed7YsjGnIfxeLEQwx3R,3tFed7YsjGnIfxeLEQwx3R,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)",2024-10-28,0.0,0U28P0QVB1QRxpqp5IHOlH,1,1,255916,0.2864226225335474,3tFed7YsjGnIfxeLEQwx3R,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.5649490585699978,0.5284911742516354,0.8505338078291814,pop,0.860785971783346,0.07900968783638321,0.8748939779474131,Bruno Mars,4,0.021096023278370513,88,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,24K Magic,Global Top 50,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,2016-11-17,0.0,4PgleR09JVnm3zY1fW3XBA,1,1,206693,0.013052134264709267,0KKkJNfGyhkQ5aFogxQAPU,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.7045700583777659,0.5903929967639963,0.6998813760379595,pop,0.8784992656549023,0.310010764262648,0.8823155216284988,Bruno Mars,4,0.024127061105722603,89,https://api.spotify.com/v1/tracks/3w3y8KPTfNeOKPiqUTakBh,spotify:track:3w3y8KPTfNeOKPiqUTakBh,Unorthodox Jukebox,Global Top 50,https://api.spotify.com/v1/audio-analysis/3w3y8KPTfNeOKPiqUTakBh,3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,2012-12-07,0.0,58ufpQsJ1DS5kq4hhzQDiI,1,5,233478,0.049233522417937846,3w3y8KPTfNeOKPiqUTakBh,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.7339107032649056,0.2848493917684543,0.7153024911032028,pop,0.8383773198629223,0.08934337997847147,0.679813401187447,Sabrina Carpenter,4,0.023520853540252185,90,https://api.spotify.com/v1/tracks/1UHS8Rf6h5Ar3CDWRd3wjF,spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,Short n' Sweet,Global Top 50,https://api.spotify.com/v1/audio-analysis/1UHS8Rf6h5Ar3CDWRd3wjF,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,2024-08-23,0.0,3iPSVi54hsacKKl1xIR2eH,0,11,171870,0.06812824734240165,1UHS8Rf6h5Ar3CDWRd3wjF,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.5598903266929047,0.29153962701782615,0.3036773428232503,pop,0.8219324402510125,0.11733046286329386,0.1656064461407973,"Tyler, The Creator, Lola Young",3,0.019156159068865183,87,https://api.spotify.com/v1/tracks/6jbYpRPTEFl1HFKHk1IC0m,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,CHROMAKOPIA,Global Top 50,https://api.spotify.com/v1/audio-analysis/6jbYpRPTEFl1HFKHk1IC0m,6jbYpRPTEFl1HFKHk1IC0m,Like Him (feat. Lola Young),2024-10-28,0.0002605561277033986,0U28P0QVB1QRxpqp5IHOlH,0,4,278015,0.2884326996531712,6jbYpRPTEFl1HFKHk1IC0m,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.5244792035532533,0.4407948473341939,0.6358244365361803,pop,0.7987894432328987,0.10118406889128095,0.35538592027141647,One Direction,4,0.014670223084384093,89,https://api.spotify.com/v1/tracks/5O2P9iiztwhomNh8xkR9lJ,spotify:track:5O2P9iiztwhomNh8xkR9lJ,FOUR (Deluxe),Global Top 50,https://api.spotify.com/v1/audio-analysis/5O2P9iiztwhomNh8xkR9lJ,5O2P9iiztwhomNh8xkR9lJ,Night Changes,2014-11-17,0.0,4gCNyS7pidfK3rKWhB3JOY,1,8,226600,0.8633147558655808,5O2P9iiztwhomNh8xkR9lJ,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.4738918847823227,0.11086586483604877,0.5480427046263344,pop,0.7766033201299569,0.5209903121636168,0.8950381679389313,Brenda Lee,4,0.03200775945683802,83,https://api.spotify.com/v1/tracks/2EjXfH91m7f8HiJN1yQg97,spotify:track:2EjXfH91m7f8HiJN1yQg97,Merry Christmas From Brenda Lee,Global Top 50,https://api.spotify.com/v1/audio-analysis/2EjXfH91m7f8HiJN1yQg97,2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,1964-10-19,0.0,34wa3zf2prXFMk47t9zHFG,1,8,126267,0.6200954243910999,2EjXfH91m7f8HiJN1yQg97,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.6458887686034865,0.22148856175529835,0.15183867141162513,pop,0.8327473407806312,0.13993541442411195,0.1645462256149279,"The Weeknd, JENNIE, Lily-Rose Depp",4,0.025460717749757528,89,https://api.spotify.com/v1/tracks/7CyPwkp0oE8Ro9Dd5CUDjW,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,The Idol Episode 4 (Music from the HBO Original Series),Global Top 50,https://api.spotify.com/v1/audio-analysis/7CyPwkp0oE8Ro9Dd5CUDjW,7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)",2023-06-23,2.3789907312049434e-06,7tzVd1fwkxsorytCBjEJkU,1,8,244685,0.03948464838776237,7CyPwkp0oE8Ro9Dd5CUDjW,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.849249790062627,0.3723337261430452,0.5919335705812574,pop,0.8514842672126041,0.04434876210979548,0.41263782866836307,Bruno Mars,4,0.023035887487875856,85,https://api.spotify.com/v1/tracks/7BqBn9nzAq8spo5e7cZ0dJ,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,Doo-Wops & Hooligans,Global Top 50,https://api.spotify.com/v1/audio-analysis/7BqBn9nzAq8spo5e7cZ0dJ,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,2010-05-11,0.0,1uyf3l2d4XYwiEqAb7t7fX,1,5,220734,0.013454149688634029,7BqBn9nzAq8spo5e7cZ0dJ,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.7126640293811147,0.19742740814176069,0.6951364175563463,pop,0.8631002714851574,0.04951560818083961,0.5981764206955047,Shaboozey,4,0.007274490785645009,84,https://api.spotify.com/v1/tracks/5fZJQrFKWQLb7FpJXZ1g7K,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,"Where I've Been, Isn't Where I'm Going",Global Top 50,https://api.spotify.com/v1/audio-analysis/5fZJQrFKWQLb7FpJXZ1g7K,5fZJQrFKWQLb7FpJXZ1g7K,A Bar Song (Tipsy),2024-05-31,0.0,0DLvFVIfwt3OHdK9kGeEM3,1,9,171292,0.07234940929361165,5fZJQrFKWQLb7FpJXZ1g7K,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.7642630945274639,0.5815703659365397,0.41043890865954913,pop,0.8691308024389159,0.13132400430570507,0.09033078880407125,The Kid LAROI,4,0.014912706110572257,88,https://api.spotify.com/v1/tracks/1XBYiRV30ykHw5f4wm6qEn,spotify:track:1XBYiRV30ykHw5f4wm6qEn,THE FIRST TIME,Global Top 50,https://api.spotify.com/v1/audio-analysis/1XBYiRV30ykHw5f4wm6qEn,1XBYiRV30ykHw5f4wm6qEn,NIGHTS LIKE THIS,2023-11-10,0.00164778578784758,63IolVUykZCHMlu2zu9jHS,1,6,86984,0.0137556612565776,1XBYiRV30ykHw5f4wm6qEn,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.7217697467598823,0.6647836740801709,0.2123368920521945,pop,0.7915572566647382,0.07879440258342305,0.4900339270568279,The Goo Goo Dolls,3,0.015761396702230854,87,https://api.spotify.com/v1/tracks/6Qyc6fS4DsZjB2mRW9DsQs,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,Dizzy up the Girl,Global Top 50,https://api.spotify.com/v1/audio-analysis/6Qyc6fS4DsZjB2mRW9DsQs,6Qyc6fS4DsZjB2mRW9DsQs,Iris,1998,8.208032955715757e-06,4UMjBXcRqIgMZ1XumU2x5T,0,11,289533,0.0012429311869193828,6Qyc6fS4DsZjB2mRW9DsQs,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.8725199566972551,0.3481541061085029,0.49822064056939497,pop,0.8405581022742445,0.2023681377825619,0.3871925360474979,Linkin Park,4,0.04267701260911737,88,https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Hybrid Theory (Bonus Edition),Global Top 50,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,60a0Rd6pjrkxjPbaKzXjfq,In the End,2000,0.0,6hPkbAV3ZXpGZBGUvL6jVM,0,3,216880,0.009614902390152552,60a0Rd6pjrkxjPbaKzXjfq,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
0.6489240077297423,0.4222392647599809,0.7164887307236061,pop,0.8499933241354756,0.02120559741657696,0.9809160305343512,Hozier,4,0.02194471387002911,84,https://api.spotify.com/v1/tracks/19XpFsce28aByvCC4g89tJ,spotify:track:19XpFsce28aByvCC4g89tJ,Unreal Unearth: Unaired,Global Top 50,https://api.spotify.com/v1/audio-analysis/19XpFsce28aByvCC4g89tJ,19XpFsce28aByvCC4g89tJ,Too Sweet,2024-08-19,0.002358393408856849,48qd9sU3xqYJbKaxHCciJL,1,10,251424,0.041193213939442606,19XpFsce28aByvCC4g89tJ,global,audio_features,37i9dQZEVXbMDoHDwVN2tF
